commenterID,UserName,Date,Text
UC4PSQEiqTi-ewXOwDlL8kSg,@jurgentraub5579,2023-09-23T06:51:10Z,"18 Die BRD hat zurzeit die schlechteste Regierung aller Zeiten<br><br>Die BRD hat zurzeit die schlechteste Regierung aller Zeiten. Wir haben gegenwärtig die schlechteste Regierung seit 1945 (seit ca.78 Jahren), die schlechteste und teuerste-gigantische-Fehlinvestition in der Windräder-Energie-Politik auch die neue Wasserstoff-Energie steht für die nächsten Jahre nicht zur Verfügung, da die Transport-Strukturen des Hoch-Explosiven-Wasserstoffes nicht vorhanden sind, der dringende Bedarf an bezahlbarer Energie kann nur durch die Reaktivierung bereits vorhandener Reaktoren der Atom-Energie oder durch den Bau moderner Atom-Reaktoren gelöst werden.<br>Wir haben die schlechteste weltweite Wirtschafts-Politik, mit demnächst ca. 15 bis 20 Millionen Erwerbslosen durch den Bankrott vieler Unternehmens-Zweige, die nicht mehr die unbezahlbaren Energiekosten erwirtschaften können.<br>Wir haben die verwahrlosteste Gesellschafts-Politik wie z.B. die Ehe für Alle, das Selbst-bestimmte-Transsexuellen Gesetz, die mörderischen Abtreibungen des ungeschützten-Lebens wird Gesetzes-Konform-erlaubt.<br>Die nicht Erfüllung und der Einbruch des katastrophalen-erforderlichen-Wohnungsbaues, und das totale Versagen, in fast allen Sportlichen-Disziplinen vor allem im modernen beliebten Fußball, hier wurde der Trainer Herr Hansi Flick entlassen mit einer überwiegenden von Weicheiern gesättigten-grotten-kicker-schlechten geprägten A-Fußball-Mannschaft, man kann Herrn Rudi Völler und den zukünftigen Nachfolger Herrn Julian Nagelsmann nur viel Glück wünschen den Deutschen-Fußball-Team-Haufen mit überwiegenden neuen kämpferischen orientierten Spielern auszustatten und umzugestalten, der Sieg über Frankreich 2:1 scheint eine hoffnungsvolle Perspektive aufzuzeichnen.<br>Mit einer katastrophalen Geldpolitik und dass teuerste Funk und Fernsehwesen der ganzen Welt mit staatlichen-indirekten-verdeckten-Information-Kontrollen.<br>Die Alters-Rente kann nicht mehr langfristig gewährleitet werden, jeder fünfte Rentner fristet sein Leben bereits an oder unter der Armutsgrenze.<br>Das seit Jahrzehnten ineffiziente zu teuren Gesundheitswesen steht durch den Kostendruck der Krankenhäuser vor einer unaufhaltbaren Pleitewelle, sodass die Gesundheits-Fürsorge, die für viele Bürger nicht mehr gewährleistet werden kann. Die ungelöste-unaufhaltbare-Migranten-Tragödie und der Kollaps am italienischen Mittelmeer der Insel-Lampedusa,  usw.. , usw.…, <br><br>Die BRD ist zum selbst verschuldeten Kranken-Mann in Europa und mittlerweile durch internistische-kollektive-kommunistische-diktatorische-Planwirtschaft zum undemokratischen-Tollhaus der gesamten freien westlichen Welt geworden.<br><br>19 Das Ende einer Linken Treibhaus-Kampagne ist gescheitert und endete mit der versöhnlichen fairen Einigung der beiden Konservativen Parteien von Herrn Markus Söder (CSU) und Herrn Hubert Aiwanger (Freien Wähler) werden die Konservativen-Elemente des christlichen-Menschenbildes wieder gefördert werden. Die Landtagswahl am 08.10.23 in Bayern wird den beiden Parteien einen erheblichen Wahlsieg ermöglichen und der Grünen, sowie der SPD eine erhebliche noch nie dagewesene Niederlage bescheren, trotz der massiven Unterstützung der toxischen-unwahrhaftigen-überwiegenden-links-orientierten-verwahrlosten-Konsens und Medienlandschaften.<br><br>Meine-persönliche-Prognosen<br>L.T.W. in Bayern am 08.10.2023: 1 CDU 42,5%, 2 AFD 14,5%, 3 Freie-Wähler 12,5%,<br>4 Grüne 10,5%, 5 SPD 9,5%, 6 FDP 5,5% 7 Linke 1% nicht mehr Landtag, 8 Sonstige 4,0%. <br><br>Meine-persönliche-Prognose L.T.W. in Hessen am 08.10.2023: 1 CDU 30,7%, 2 Grüne 18,5%, 3 AfD 16,5%, 4 SPD 15,8%, 5 FDP 6,3%, 6 Linke 3,2% nicht mehr im Landtag,<br> 7 Sonstige 9%.<br><br>20 Heute sind es die überwiegenden-Grünen-verwahrlosten-unlauteren-Geisteskranken-Öko-Kommunisten, die den Fehlleistung-Zerstörungs-Prozess-der Euro-Währung und in fast allen anderen Lebensbereichen der Deutschen und der EU-Bürger vor unseren Augen kontinuierlich in den Supergau der Verarmungs-Prozesse rücksichtlos-fortsetzen wollen, um die ideologische-Neue-Weltordnung 2030 (NWO-2030) zu realisieren, die dann mit den Zwangsverordnungen und Verboten der Grünen-chaotischen-unfähigen-Gesetzgebungen den digitalen gläsernen-Bürger einführen wollen und mit Angstpsychologischen-betrügerischer-unfähiger-politischer-besser-Wisserrei und verwahrlosten-Tricks auch einführen werden. Das eigentliche Thema des Menschen-Schutzes wird von den aufgeführten politischen-Parteien nicht mehr beachtet.<br><br>21 (Umverteilung von Milliarden für Millionen von Bürgern gibt es nicht alles muss vorher erwirtschaftet werden, man kann daher nur darauf hoffen, dass der FDP-Finanzminister Herr Lindner den unrealistischen kommunistischen-kollektivistischen-betrügerischen-verwahrlosten-heimatlosen und kulturlosen-Pöbel von Herrn Robert Habeck und Konsorten von der massiven-Schulden-Falle abhält, schulden müssen als solche benannt werden und nicht durch einen unwahrhaftigen-verwahrlosten-versifften-diktatorischen-antidemokratischen-Genderismus umdefiniert werden, der deutsche Bürger wird sich daher, berechtigter-Weise der AFD als zweit-stärkste-politische-Kraft-unaufhaltbar-zuwenden, auf ca. 35%).<br><br>22 Trotz der Kriege und des weltweiten Terrors wirst du nicht verhungern, weil der einzige Allmächtige-Schöpfer-Gott und sein einziger versöhnender Sohn Jesus Christus am Kreuz von Golgatha noch seine gerechte-segnete-liebende-Hand über Dich die-EU-USA und den Rest der vom Allmächtigen-Schöpfer-Gott gewollten Selbstbestimmten freiheitlichen Menschheit festhält. <br>Was der Mensch sät , dass wird er Ernten. Wenn Du Terror und Kriege förderst oder die furchtbare Verhöhnung der Schöpfung Gottes das luziferische Partei-Politische Robert-Habeck‘sche-ideologische-Grüne-Böse säts und pflanzt so wirst Du unausweichlich darin verstrickt und selbstverschuldet darin verderben und untergehen. (eigene Interpretation)"
UCtZaL0wTPSrNZac0rd-aJ9Q,@albertpascal321,2023-09-23T05:34:46Z,Bravo!
UCXIsh0wBBkHhYmexNxlGLMg,@martinezstre,2023-09-23T05:13:48Z,Das Thema ist aber: Da Germany eine Firma ist (mit Muttersitz in US Delaware)  mit duns Nr. In allen intern. FIRMENREGISTER  DIESE NUR Personen hat die sie Verwaltet und es somit kein Volk gibt und keine Verfassung...Firmen haben nur personen Personal (personalausweis) schlaue lebende Menschen wissen das und handeln anders als tote personen Scheine...
UCfG26ioJeXP6AyXTIAoZJ-w,@reinhardmelcher3967,2023-09-22T19:55:05Z,"Wir haben <a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=287"">4:47</a> die Dünfte deutsche Regierung . Total  nur  blöd 😂"
UCzJCBlN0aGQ1Yc1a_kCekPg,@ElliEberhard,2023-09-22T16:39:47Z,Bildung PUR
UCtnTgYnlbvUC4KEcGSOd0uQ,@kleingeldmeister,2023-09-22T15:01:08Z,"Klasse! Eindringlich, überzeugend, wahrhaftig. Und wahrscheinlich zwecklos..."
UCrOFQX-qIuYCLCUnVEoftMA,@berndwalter5583,2023-09-22T13:01:53Z,ich bin verfolgt worden ausgewandert  weil ich Merkel und ihren Schuhputyer Scholz hinter Gitter wuensche
UCrOFQX-qIuYCLCUnVEoftMA,@berndwalter5583,2023-09-22T12:56:47Z,Exellent  !!!!! so sollte waahre Leben sein !!!
UC2WIkzUCvBsv7txCEUIFFew,@markushammer5723,2023-09-22T11:19:04Z,Diesen Vortrag durfte ich live am 7. September in Landshut hören. Spitzenklasse!
UCUyfdkOP8TeMTSfXJ5FibFA,@MorgenReport,2023-09-22T10:13:36Z,"Titanic - Syndrom:<br>Unsinkbar,  bis zum Moment der Erkenntnis, das zuwenig Rettungs - Boote vorhanden sind.😮"
UCQoEFWaj91etJfjxbk04loA,@walterludwig5127,2023-09-22T08:50:35Z,"Was Markus Krall nicht sehen will ist, das diese Muppetshow-Figuren die Regierung spielen dürfen keine Fehler machen, das ist genau das was sie tun sollen! Es ist weder &quot;unser&quot; Geldsystem, noch sind es &quot;unsere&quot; Politiker.<br>Deswegen werden auch nur komplette Versager und Psychopathen Politiker, weil kein anderer sowas tun würde! Diese Marionetten können per se keine Regierung sein, das sollte eigentlich jeder sehen können!<br>Der eine weiss schon nicht mehr, was er gefrühstückt hat, der andere ein Kinderbuchautor, der von Wirtschaft keine Ahnung hat, die 3. kann so gut deutsch wie ein Sonderschüler, vom english und Logik ganz zu schweigen!<br>Wer solche Witzfiguren als Regierung akzeptiert, muß sich über so ein Ergebnis nicht wundern.<br>Das Sprichwort, &quot;Wer nicht hören will, muß fühlen.&quot; trifft hier genau so ins Schwarze wie bei den Covidioten - also diejenigen die sich impfen liessen und anderen ihre eigen Dummheit andrehen  wollten - oder den Schafen die gegen jene gehtetzt haben, die solche Zustände der illegalen Masseninvasion gewarnt hatten!<br>Und nächstes Jahr werden noch ein paar aufwachen!<br>Schafe lieben nun mal die harte Tour"
UCeXS-FOHebKLz0S5rTnFbNw,@carstenjager2134,2023-09-22T08:19:21Z,So ein Müll <br><br>Die Staatsdiener klauen nach der Staatsgrenze <br>Und waschen das ganze über englische Finanzprodukte in ihre privaten Taschen <br><br>Der Russe Amerikaner Chinese Europäer jede Politik und ihre Behörden Mafia klaut mrd von ihr eigenen Volk <br><br>Gesetze für arsch mal sehn wenn der Müll zusammen bricht und der richtige Krieg los geht <br><br>Nur diesmal sind die wixxer dran 😉
UCdVWTQ9BIM86JA3OaBl10pw,@dennisuluz4755,2023-09-22T07:38:18Z,Eine messerscharfe Analyse des Ist-Zustands. Damit lässt sich die Zukunft dieses Landes extrapolieren. Fazit: Rette sich wer kann!
UCPfHkoBcpyalSR6OH-_pNUA,@alexanderbaumann4239,2023-09-22T07:01:32Z,Klasse!...ich gehe mit!!!
UCylmBJ4O6PWpIGWpJDtDnGA,@BenderLudwig,2023-09-22T03:06:16Z,"Wie immer: Ein sehr profunder Vortrag, Herr Dr. Krall; aber kannte Sie bei der Wahl Ihres Jacketts schon die Farbe des Vorhanges im Saal?"
UC8WuyhX9IuhFCanF5evelpw,@streetflash7994,2023-09-21T17:38:47Z,Markus Krall der klugsten Köpfe in ganz Deutschland.
UCLansgtEHmO_F3ZQQdI9j6w,@anjasorglos3222,2023-09-21T14:20:43Z,Das war ein kraftvoller Einsatz für die Atlasinitiative. Die gibt mir wirklich Hoffnung!
UC9_sUuiyE7EyrVHY5odvdOQ,@Mehr.Zeitzumdenken,2023-09-21T12:58:41Z,"<a href=""https://www.youtube.com/watch?v=fgTC6WdrzGE&amp;list=PLTBhmq6ReB1GYDU6sIfBMR9HVAV7E5Hqc"">https://www.youtube.com/watch?v=fgTC6WdrzGE&amp;list=PLTBhmq6ReB1GYDU6sIfBMR9HVAV7E5Hqc&amp;pp=gAQBiAQB</a>"
UC3Z2pV3dr_JHE0n6qKy-Aug,@michaelvanallen6400,2023-09-21T12:43:17Z,"OMG. <b>Kralls Kern-Prognosen traten AUSNAHMSLOS NICHT ein!</b> Weder ging der Euro unter, noch explodierte der Goldpreis oder gingen massenhaft Unternehmen Banken wegen der Leitzinserhöhungen pleite. Im Gegenteil: Sie verdienen extrem gut. Alles jedoch Prognosen von Krall, die Krall über xx Jahre ständig wiederholte!<br><b>Krall ist daher eher ein sicherer KONTRA-INDIKATOR, d.h. es wird das Gegenteil von dem passieren, was er prognostiziert.</b>"
UCQ48RwkbpdA9raqXzFhQ2mA,@pipepiper9102,2023-09-21T12:18:14Z,Der Crash-Prohpet langweilt
UCcc9q1aCPorg4K74b87-_SQ,@ashrafkhutaba1980,2023-09-21T08:06:20Z,Respekt!! Weiter so
UCYp-HtXT6fKo25QGfPKXiBg,@dennislusebrink4749,2023-09-21T08:03:18Z,Verdammt guter Vortrag!
UCWtKgsxyMWDsHtIECl2TE1A,@Mutombo.,2023-09-20T20:48:01Z,Gucke sehr gern Videos mit Markus Krall....der legt alles offen und zeigt es der Lügen Politik. Vielen vielen Dank
UCv5GiJTUNIDbzsROcqDiQ7g,@sebastiandeutschlandsebast7056,2023-09-20T20:17:46Z,Gott segne Sie Herr Krall!!! Bleiben Sie weiterhin ein Vorbild für die Menschen.
UCVCtcUeqkh_MeGVzEOcFPOQ,@heinzhartweg2745,2023-09-20T20:15:04Z,"Für mich ist der Umfang der Justiz mit Herrn Krall ein Indiz dafür, dass er richtig liegt. Vor diese. juristischen Verfahren habe ich oftmals bei ihm Gedacht, dass twsr ein kleiner Teil stimmen mag, er ansonsten jedoch übertreibt."
UC18JP2ej7U4GzGlWlMLpBdg,@DerSiegdesZ,2023-09-20T19:57:08Z,Was für ein schwachsinns gedchäftsmldell ohne Nennung der wahren ursache und der Lösung. Krall is krimineller abzocker und gehört zur mainstream mafia der hitler nazi brd
UCpXFe-Ik3zrxpXbkclCzOPA,@wahrheitssuche6045,2023-09-20T19:32:27Z,"Herr Krall, wann verstehen Sie das endlich? ES IST GEWOLLT 🙄<br>Solange er das nicht versteht, kann ich das nicht anhören"
UChKDM3TTpvpeCxCIwYTytjA,@supermario5366,2023-09-20T19:07:50Z,"Der Herr Krall vertritt ja das AFD-Programm! Bravo! Weiter so! Wählt bitte auch zur Europawahl die Partei, die die interessen des deutschen Volkes und des Grundgesetzes vertritt, die AFD! Sie steht damit alleine den sozialistischen Einheitsparteien gegnüber, die euch allesamt enteignen und zu Sklaven machen wollen. NEIN dazu!"
UClIsFhnjf9I8C8d7X_zV9wg,@hackyhacker4634,2023-09-20T18:18:22Z,Er hat Recht zu 100%!!!
UClIsFhnjf9I8C8d7X_zV9wg,@hackyhacker4634,2023-09-20T18:11:19Z,Er hat sbsolut Recht!!!
UClIsFhnjf9I8C8d7X_zV9wg,@hackyhacker4634,2023-09-20T17:59:51Z,Toll Herr Krall!!! Das ist toll!!!
UCPfHkoBcpyalSR6OH-_pNUA,@alexanderbaumann4239,2023-09-20T17:58:42Z,...mein Fokus liegt auf dem WEF....dem durchtriebenen Haufen Abschaum....über den wird das ganze falsche Spiel doch koordiniert....
UCAedqS-tkXFUjmaXrNfagLw,@user-no3et8zy5i,2023-09-20T17:35:17Z,"Ich hab nur wenig Geld, aber ich Spende um unser aller Leben zu retten."
UCjXtRkwsZgAltxfYNqmRvtw,@bellameow815,2023-09-20T16:12:57Z,"Klasse Beitrag, Herr Dr Krall 👏👏👏👏👏 Dankeschön"
UCTpRWF8XKeQ1WIovTSzBFHQ,@NoName-tm6yh,2023-09-20T16:00:26Z,Herr Krall als Bundeswirtschaftsminister 👍👍👍👍👍👍👍👍👍👍👍👍👍👍
UC7TJ-VwDu74BEfO4QHE1xiA,@thomaschulze,2023-09-20T14:29:45Z,Das Bild mit dem Laub/Geld (Per Anhalter durch die Galaxis) ist grandios!
UCGF10MRnT-1H5X78IvgfXHg,@user-eb7sx5sk4j,2023-09-20T14:16:17Z,"Markus Krall, ein aufrechter und klar denkender Mann!"
UCrdKh3EQQW_SwXKiDMNM-6Q,@bestvideos4ever1,2023-09-20T13:09:27Z,"Herr Markus Krall ist momentan nicht der mutigste DEUTSCHE im 2023 sondern auch der KLUGSTE, ich kann es begründen (Er hat den Mut gegen den STROM zu schwimmen, was zur vielen schon zum Verhängnis wurde, Stichwort Deutscher Admiral). <br>Klügste weil die ZUSAMMENHÄNGE und die ABLÄUFE der Politik und Wirtschaft vermutlich besser versteht als jeder der den AMT der Regierung sitzt, 100% besser als diese GRÜNE-HETZER und Kriegswillige Politiker."
UCt_RHLR0Usk4Y3FJidP72AQ,@Perle2000,2023-09-20T12:07:43Z,Zum ersten Mal habe ich das Thema sinkende Anleihenpreise bei steigenden Zinsen verstanden. Danke...
UCqiRBzuFqRcOERGOp29Z9ZA,@magdalenaritz5258,2023-09-20T11:46:29Z,"Er ist ein grossartiger, einmaliger Mensch mit einem ihm grandios auszeichnenden, sehr scharfen und durchblickenden realen breitschichtigen Sachverstand. 😊😊😊😊"
UCPxaRqmE1E2VDZOVALhQweA,@dochw8302,2023-09-20T10:06:35Z,💙💙💙
UCwMsliI3GaAaCIy6aJKeZPg,@secutor075,2023-09-20T09:55:36Z,Super Vortrag !
UCK_aIK6c44REv9K2c7QR4qg,@frankgeppert7698,2023-09-20T09:41:48Z,"Ich höre zwar gerne auch mal Markus Krall, aber stoße immer wieder auf Aussagen, die mir widersprüchlich erscheinen, z.B. der Kapitalismus ist friedlich und der Sozialismus erzeugt Kriege. Meine geschichtlichen Recherchen decken das nicht ab. Die bisherigen Imperien haben die meisten Kriege verursacht und waren NICHT sozialistisch. Auch der Kolonialismus ging von kapitalistischen Staaten oder ihren Vorgängern aus.<br>Die Zusammenhänge sind eher Macht, Ideologie, ein zu starker Staat, der auch diktatorische Züge hat oder extrem vom Kapital unterwandert wurde, alles was wir auch jetzt tendenziell in Marktwirtschaften beobachten. Ob das chinesische Imperium mehr Kriege führen wird, als das US-Imperium, muss sich noch zeigen."
UCHEGhj81idXUbBN3NE7srhA,@PlebiusZone,2023-09-20T08:55:33Z,Markus Krall ist der Babo.
UCUIfuut8l7GPzF7RSnZBFRw,@doku-bingo3437,2023-09-20T08:17:21Z,"Ein Vortrag von Markus Krall, der aufzeigt, warum unser Geldsystem eine Fehlkonstruktion ist und warum uns die derzeitige politische Kaste an den Rande des Abgrundes geführt hat<br>- stimmt"
UCyP08XLRde2CCRnb_6DYtXQ,@thaimuay5102,2023-09-20T01:40:54Z,R E S P E K T.<br>Unser neuer Kanzler der es richten wird 👍🏽👍🏽👍🏽
UC0-QHhMcJapkcjNU-D_REJA,@mesutgolbas2594,2023-09-19T23:24:56Z,David gegen Goliat💪<br>Bin als Frankfurter stolz auf Markus Krall. <br>Er führt ein Kampf für Uns Alle gegen die Pest  <br>wir müssen ihn dabei Unterstützen
UCCT7X4fHilJ7rJZJCJvV7HA,@divine_empath_72,2023-09-19T18:58:22Z,"Ich denke mal, dass die Risiken im Hinblick auf die Anleihen insbesondere bei den Lebensversicherern schlummern/liegen. Das wird eine katastrophale Kettenreaktion haben!"
UC5TZDVEuARr44DmmhkUZiwg,@regineniedermayr3014,2023-09-19T16:47:39Z,Wenn ich mitbekomme wie krass der Verwaltungs-Wasserkopf in unserer kleinen Kreisstadt vergrößert wird...immer neue Gebäude vom Feinsten werden gebaut gefüllt mit Sesselpupsern...im Kleinen wie im Großen
UCUd69H2d6zWH7Wc5BbNVeEA,@silvanofirefly1370,2023-09-19T16:13:55Z,Danke
UCyB12kzYIrOqXrJKFrQWFkw,@erichauer997,2023-09-19T13:55:07Z,So Menschen brauchen wir in jedem Land ❤
UCOjUoE1B0sYlzTBGiMWJGjw,@ewaldpalgen3424,2023-09-19T13:13:12Z,Klasse Analyse.
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-19T13:09:37Z,"Herr Krall, bin im Grunde ganz bei Ihnen, vor der (falschen) Geldpolitik liegt ja als Ursache noch ein viel tiefer liegender Grund: <br><br>1. Das ist die mangelde Trennung von Geld und Fiskalpoliitk. Denn auch wenn Herr Georg Weber bei seiner Beschwerde beim BVerfG zwar noch Gehör fand bei den Richtern dass die EZB ihre Kompetenz überschreite, das BeVerfG dann aber vor dem EUGH scheiterte, spricht doch schon Bände. <br><br>2. Die Geld bzw. (Fiska-)lpolitik, die durch Frau Christine Lagard oder ihrem Vorgänger Mario Draghi betrieben worden ist, findet ja auch in ihren Dokumenten nämlich ihren Bilanzen Ausdrück.<br><br>Die Forderungen und Verbindlichkeiten zwischen die einzelnen EU-Staaten werden offenbar nur als durchlaufender Posten behandelt, als wenn es sich um eine einzige juristische oder natürliche Person handeln würde. <br><br>Fazit: Hier wird gelogen bis das die Balken sich brechen!"
UCZBmC276f0ClL93qmRQQ_zg,@user-fp1xl8kt8w,2023-09-19T12:22:26Z,"Macht alle mit und marschiert nach Friedrichs Ebert Weisheit: Privatbesitzverbot von Gold, Silber, Edelmetalle und Devisen für alle! Zwangshypothek für alle! ❤❤SPD ❤❤SPD❤❤ SPD❤❤ SPD ❤❤ Macht die Deutschen arm ❤❤SPD ❤❤SPD❤❤ SPD❤❤ SPD ❤❤ Sonst Nadsi ❤❤SPD ❤❤SPD❤❤ SPD❤❤ SPD ❤❤ SPD-Enteignung macht alle glücklich und frei von Eigentum. ❤❤SPD ❤❤SPD❤❤ SPD❤❤ SPD ❤❤"
UCEC5uid0RBeC4M1dvZGlgkQ,@tarekraffat7385,2023-09-19T12:08:25Z,Ein riesen Applaus für diesen tollen Vortrag 👋👍. Sie sprechen mir aus der Seele! 🙏
UC-dqbPXpsvohRx6JLS1jC6g,@DiekoetterImmobilien,2023-09-19T11:00:10Z,"&quot;schön, daß Sie Ihre Verfassung gut finden&quot;"
UCROguxUvQSQFE3ItSIwrRcQ,@e30325ikiller,2023-09-19T10:10:19Z,der herr trägt aktuell doch 5 tage bart
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-19T10:08:36Z,"Wenn das System die Falle ist, gibt´s ja nur eins! Nicht in die Falle tappen!"
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-19T09:59:28Z,"Die Bilanz, etwas die Nettobilanz zu Faktorkosten ist ja immer ein anderes, als die Zahlen, die darin zum Jahresabschluss stecken."
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-19T09:57:51Z,"&quot;Das System in der Falle&quot; ist sprachlich ungeschickt ausgedrückt. Ist etwa das gleiche wie der Begriff &quot;wasserdicht&quot;. <br><br>Das System kann nicht in einer Falle stecken, so wie die Menge/der Kreis nicht zu seinen Elementen werden kann. Insofern konnte Gott sich für uns Christen offenbaren durch seinen Sohn Jesus Christus, nur Gott selbst war ja auch damals nicht dabei! (Räumlich und zeitlich)."
UCcX8AvdT3yKxtkls6kwflxQ,@Candariel,2023-09-19T08:18:20Z,Ich liebe diesen Mann (platonisch) und sein Wirken. Möge er uns noch lange erhalten bleiben ❤
UCkcdpFPWYQONc-OhR4Ja7gw,@utejustus292,2023-09-19T07:11:45Z,"Als Betriebswirtschaftler mit Diplom sehe ich diese Entwicklung seit Jahren mit großem Bedenken. Es ist eine Wohltat, den Sachverhalt von Markus Krall so erläutert zu bekommen . 👏👏👏"
UCkboIZP683eo4C3XMQiZYvA,@dorismuller3572,2023-09-19T05:40:28Z,Einfach klasse. Danke von Herzen für unser Land. Für unsere Freiheit für unser Souverän.
UCdQu1sqEEoZag0cvly7l8Lg,@TheLaser373,2023-09-19T00:47:20Z,Jede wette Ayn Rand wäre heute zurück gelaufen!
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-18T22:54:27Z,"Lüge ist der kurze Weg der Verleugnung. Man macht sich nicht nur hier in Deutschland selbst was vor, an allen Ecken und Kanten der Gesellschaft schon seit den 1970er Jahren. Der Brexit hat gezeigt, das dieer Wahn der Refomsozis (Marin Schulz: &quot;Die Menschen sind Gold für uns&quot;) außerdem ein autoaggerssives Agieren ist, ähnlich den Kreuzrittern des Mittelalters um Martin Luther (&quot;Warum rülpset und furzet ihr nicht, hat es Euch nicht geschmecket&quot;)"
UCjB1vTM5KTYkglcrhIJrq4g,@dj1rst,2023-09-18T22:47:25Z,"Die wichtigste Angabe fehlt natürlich wieder, nämlich wann der Vortrag stattfand."
UC5wWZ2iqcwYtbIy2hJDLpCg,@bleibtreu262,2023-09-18T22:32:24Z,"Grüß Gott, was hat Jesus unser Gott zu Petrus gesagt, steck Dein Schwert in die Scheide, denn wer das Schwert benützt, wird durch das Schwert umkommen. Warum sollen die Menschen bewaffnet werden? Was geschieht, wenn jeder eine Waffe hat, das wird ein Horror trip."
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-18T22:23:56Z,"Ja, das Olaf Scholz von Wirtschaftwunder spricht, deutet auf seine Gesinnung hin, denn er ist natürlich ein mindeestens Vulgärmarxist nicht anders als konservative Marxisten wie Dr. Angela Merkel die Dinge eben so sehen wollen, wie der vernünftige Mensch es nicht vorzieht.<br><br>Ein marxistischer Kommilitone sagte vor vielen Jahren: &quot;Der Kapitalismus hat eine Affinität zum Faschismus&quot;<br><br>Daran kann man auch sehen, was hier in Europa während des Brexits los war. Die Verleugnung ist so etwas von auswucherndem Krebsgeschwür, dass der heutige Europäer, falles er auf sein eigenes Wohl bedacht ist, sich aus der Öffentlichkeit zurückzieht."
UC_CPLPrH3PDMntxHYxgrAMQ,@user-hz6jr5rx2d,2023-09-18T21:56:11Z,"Verleugnung diese menschliche Gemütserregung beschrieb Sigmund Freud als eine der primitiven Abwehrvorgänge. Und das ist das, was Herr Dr. Krall beschreibt in dem Zitat der US-amerikanischen Ayn Rand. Vielen Dank für die erhellenden Bemerkungen Herr. Dr. Krall."
UC0ZLi2TbsF54MhJsGlpONQQ,@haraldschmidt3404,2023-09-18T20:01:27Z,Es ist ziemlich egal was er labert. Einfach in Sachwerte sein Fiatgeld tauschen und gut ist es. Dafür braucht niemand so einen Amagedon-Priester.
UC5xxp4468gVOcQIDwQ7swGA,@in_my_mind7781,2023-09-18T19:14:09Z,Was ist mit Auslandsanleihen etf welcher aber jedoch Euro gehedged sind ? Danke
UCpJ2u4-AjYLT0kPMWWzdHcA,@Alicja507,2023-09-18T18:41:24Z,Der Grossartiger Dr. Markus Krall. Danke
UC5B1xzR6HG8ynsT0l4aVaVQ,@waduz4891,2023-09-18T17:56:52Z,Dr. Krall for President!
UC9K98OO-jbxDSkjckQHuxqQ,@TheAlkoida,2023-09-18T17:51:09Z,💖
UCdZiB4zJuC7LF1zpqPo1UDg,@JayDj-Original,2023-09-18T17:42:16Z,"Ich bin bei Minute <a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=786"">13:06</a> angelangt und kann mir diesen Blödsinn nicht mehr anhören!<br>Krall:<br>&quot;... der fehlende Anus des Führers ... - ... ausgeschissen ... - Gottgleiche Wesen in der deutschen Genderrepublik ... - ... usw.&quot;<br>Das, WAS DER da sagt, ist soweit von Jenseits von Gurt und Böse, da kann man einfach nicht mehr zuhören!<br>Wollen die Sachsen sich wirklich so verkackeiern lassen?<br>Können die Sachen nicht mal mehr Eins und Eins zusammen zählen?<br>Ist dem Sachsen sein ausgesprochener Realitätssinn wirklich schon SOOOOO abhanden gekommen?<br>Da lassen die Sachsen sich von einem, der noch NIE etwas produziert hat und trotzdem ein Millionär ist, das &#39;BLAUE&#39; vom Himmel erzählen und checken noch nicht einmal, dass der Herr Krall sie verarscht!<br>Das muss man sich mal geben ...<br><br>Ein wenig nachdenken - wenn man denn wieder nüchtern sein sollte, DAS würde schon wahrliche Wunder bewirken und obendrein den Verstand wieder aktivieren!<br><br>Herr Krall, Sie Crash-Prophet, leben Sie ein gutes Leben mit Ihren erschwindelten Millionen, aber BITTE, lassen Sie UNS mit Ihren Unsinn in Ruhe!"
UCdZiB4zJuC7LF1zpqPo1UDg,@JayDj-Original,2023-09-18T17:31:15Z,"Herr Krall sagt:<br>&quot;..., um zu begreifen, in welchem Wahn sich unsere Politik verstrickt hat ...&quot; <br>Ich denke eher, in welchem Wahn sich ein Herr Krall und seine Anhänger sich FREIWILLIG verstrickt haben .... - ob die DARAUS JEMALS wieder herauskommen können?"
UCdZiB4zJuC7LF1zpqPo1UDg,@JayDj-Original,2023-09-18T17:21:55Z,"&quot;... , das wäre so, als ob sie mit einem Messer zu einer Schießerei gehen ...&quot;<br>Herr Krall, haben Sie eine Ahnung, was man alles mit einem Messer anrichten kann, OBWOHL Schusswaffen im Spiel sind?<br>Sie können nur eines:<br>Polemik und Unwahrheiten verbreiten und das NUR, um sich SELBST zu bereichern ... - Sie Millionär, der noch NIE gearbeitet und produziert hat , in seinem LEBEN!"
